date,Item Name,Quantity,day,month,year,Product Price,cloud_cover,sunshine,global_radiation,max_temp,mean_temp,min_temp,precipitation,pressure,snow_depth,isPaidTimeOff
2016-03-19,Meat Samosa,2,19,3,19,3.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,102640.0,0.0,
2016-03-19,Mint Sauce,3,19,3,19,0.5,8.0,0.0,46.0,10.9,6.7,4.4,0.0,102640.0,0.0,
2016-03-19,Mushroom Rice,1,19,3,19,3.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,102640.0,0.0,
2016-03-19,Onion Bhajee,4,19,3,19,3.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,102640.0,0.0,
2016-03-19,Onion Chutney,3,19,3,19,0.5,8.0,0.0,46.0,10.9,6.7,4.4,0.0,102640.0,0.0,
2016-03-19,Paneer Tikka Masala,3,19,3,19,8.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,102640.0,0.0,
2016-03-19,Peshwari Naan,1,19,3,19,2.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,102640.0,0.0,
2016-03-19,Pilau Rice,5,19,3,19,2.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,102640.0,0.0,
2016-03-19,Plain Naan,3,19,3,19,2.6,8.0,0.0,46.0,10.9,6.7,4.4,0.0,102640.0,0.0,
2016-03-19,Plain Papadum,5,19,3,19,0.8,8.0,0.0,46.0,10.9,6.7,4.4,0.0,102640.0,0.0,
2016-03-19,Plain Rice,1,19,3,19,2.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,102640.0,0.0,
2016-03-19,Red Sauce,1,19,3,19,0.5,8.0,0.0,46.0,10.9,6.7,4.4,0.0,102640.0,0.0,
2016-03-19,Saag Bhajee,1,19,3,19,5.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,102640.0,0.0,
2016-03-19,Saag Paneer,1,19,3,19,5.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,102640.0,0.0,
2016-03-19,Sheek Kehab,1,19,3,19,4.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,102640.0,0.0,
2016-03-19,Special Fried Rice,3,19,3,19,3.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,102640.0,0.0,
2016-03-19,Tandoori King Prawn Garlic,1,19,3,19,12.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,102640.0,0.0,
2016-03-19,Tandoori King Prawn Masala,1,19,3,19,12.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,102640.0,0.0,
2016-03-19,Vegetable Karahi,1,19,3,19,8.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,102640.0,0.0,
2016-03-19,Vegetable Rice,1,19,3,19,3.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,102640.0,0.0,
2016-03-19,Vegetable Roll,1,19,3,19,4.95,8.0,0.0,46.0,10.9,6.7,4.4,0.0,102640.0,0.0,
2016-03-20,Bengal King Prawn,1,20,3,20,12.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,102510.0,0.0,
2016-03-20,Bhuna,1,20,3,20,8.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,102510.0,0.0,
2016-03-20,Bombay Aloo,1,20,3,20,5.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,102510.0,0.0,
2016-03-20,COBRA (660ML),1,20,3,20,5.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,102510.0,0.0,
2016-03-20,Chicken Balti,1,20,3,20,9.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,102510.0,0.0,
2016-03-20,Chicken Biryani,2,20,3,20,9.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,102510.0,0.0,
2016-03-20,Chicken Chaat,1,20,3,20,4.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,102510.0,0.0,
2016-03-20,Chicken Tikka Biryani,3,20,3,20,10.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,102510.0,0.0,
2016-03-20,Chicken Tikka Garlic,1,20,3,20,8.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,102510.0,0.0,
2016-03-20,Chicken Tikka Jalfrezi,1,20,3,20,8.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,102510.0,0.0,
2016-03-20,Chicken Tikka Masala,1,20,3,20,8.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,102510.0,0.0,
2016-03-20,Diet Coke 1.5 ltr,1,20,3,20,2.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,102510.0,0.0,
2016-03-20,Egg Rice,1,20,3,20,3.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,102510.0,0.0,
2016-03-20,Garlic Naan,3,20,3,20,2.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,102510.0,0.0,
2016-03-20,Keema Naan,2,20,3,20,2.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,102510.0,0.0,
2016-03-20,King Prawn Puree,1,20,3,20,5.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,102510.0,0.0,
2016-03-20,Korma,3,20,3,20,8.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,102510.0,0.0,
2016-03-20,Lamb Biryani,1,20,3,20,9.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,102510.0,0.0,
2016-03-20,Lemon Rice,1,20,3,20,3.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,102510.0,0.0,
2016-03-20,Madras,1,20,3,20,7.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,102510.0,0.0,
2016-03-20,Meat Samosa,2,20,3,20,3.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,102510.0,0.0,
2016-03-20,Mint Sauce,3,20,3,20,0.5,7.0,1.4,80.0,12.2,8.0,5.0,0.0,102510.0,0.0,
2016-03-20,Mushroom Rice,1,20,3,20,3.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,102510.0,0.0,
2016-03-20,Onion Bhajee,4,20,3,20,3.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,102510.0,0.0,
2016-03-20,Onion Chutney,2,20,3,20,0.5,7.0,1.4,80.0,12.2,8.0,5.0,0.0,102510.0,0.0,
2016-03-20,Plain Naan,2,20,3,20,2.6,7.0,1.4,80.0,12.2,8.0,5.0,0.0,102510.0,0.0,
2016-03-20,Plain Papadum,2,20,3,20,0.8,7.0,1.4,80.0,12.2,8.0,5.0,0.0,102510.0,0.0,
2016-03-20,Plain Rice,2,20,3,20,2.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,102510.0,0.0,
2016-03-20,Red Sauce,1,20,3,20,0.5,7.0,1.4,80.0,12.2,8.0,5.0,0.0,102510.0,0.0,
2016-03-20,Rogon,1,20,3,20,8.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,102510.0,0.0,
2016-03-20,Saag Dall,1,20,3,20,5.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,102510.0,0.0,
2016-03-20,Spicy Papadum,1,20,3,20,0.8,7.0,1.4,80.0,12.2,8.0,5.0,0.0,102510.0,0.0,
2016-03-20,Tandoori Chicken (1/4),1,20,3,20,4.95,7.0,1.4,80.0,12.2,8.0,5.0,0.0,102510.0,0.0,
2016-03-21,Aloo Gobi,1,21,3,21,5.95,7.0,0.8,70.0,13.9,9.0,5.7,0.0,102320.0,0.0,
2016-03-21,Bengal King Prawn,1,21,3,21,12.95,7.0,0.8,70.0,13.9,9.0,5.7,0.0,102320.0,0.0,
2016-03-21,Bhuna,1,21,3,21,9.95,7.0,0.8,70.0,13.9,9.0,5.7,0.0,102320.0,0.0,
2016-03-21,Chicken Tikka Balti,1,21,3,21,10.95,7.0,0.8,70.0,13.9,9.0,5.7,0.0,102320.0,0.0,
2016-03-21,Chicken Tikka Chilli Masala,1,21,3,21,8.95,7.0,0.8,70.0,13.9,9.0,5.7,0.0,102320.0,0.0,
2016-03-21,Chicken Tikka Jalfrezi,1,21,3,21,8.95,7.0,0.8,70.0,13.9,9.0,5.7,0.0,102320.0,0.0,
2016-03-21,Lamb Shashlick Curry,1,21,3,21,12.95,7.0,0.8,70.0,13.9,9.0,5.7,0.0,102320.0,0.0,
2016-03-21,Mixed Starter,1,21,3,21,5.95,7.0,0.8,70.0,13.9,9.0,5.7,0.0,102320.0,0.0,
2016-03-21,Mushroom Rice,1,21,3,21,3.95,7.0,0.8,70.0,13.9,9.0,5.7,0.0,102320.0,0.0,
2016-03-21,Pilau Rice,1,21,3,21,2.95,7.0,0.8,70.0,13.9,9.0,5.7,0.0,102320.0,0.0,
2016-03-21,Plain Naan,1,21,3,21,2.6,7.0,0.8,70.0,13.9,9.0,5.7,0.0,102320.0,0.0,
2016-03-21,Saag Rice,1,21,3,21,3.95,7.0,0.8,70.0,13.9,9.0,5.7,0.0,102320.0,0.0,
2016-03-21,Tandoori Fish,1,21,3,21,5.95,7.0,0.8,70.0,13.9,9.0,5.7,0.0,102320.0,0.0,
2016-03-21,Tandoori Roti,1,21,3,21,2.6,7.0,0.8,70.0,13.9,9.0,5.7,0.0,102320.0,0.0,
2016-03-22,Chicken Hari Mirch,1,22,3,22,9.95,2.0,9.6,183.0,10.4,7.6,1.2,0.0,101810.0,0.0,
2016-03-22,Chicken Pakora,1,22,3,22,5.95,2.0,9.6,183.0,10.4,7.6,1.2,0.0,101810.0,0.0,
2016-03-22,Chicken Tikka (Main),1,22,3,22,8.95,2.0,9.6,183.0,10.4,7.6,1.2,0.0,101810.0,0.0,
2016-03-22,Chicken Tikka Biryani,1,22,3,22,10.95,2.0,9.6,183.0,10.4,7.6,1.2,0.0,101810.0,0.0,
2016-03-22,Chicken Tikka Masala,1,22,3,22,8.95,2.0,9.6,183.0,10.4,7.6,1.2,0.0,101810.0,0.0,
2016-03-22,Lamb Tikka,1,22,3,22,4.95,2.0,9.6,183.0,10.4,7.6,1.2,0.0,101810.0,0.0,
2016-03-22,Plain Naan,1,22,3,22,2.6,2.0,9.6,183.0,10.4,7.6,1.2,0.0,101810.0,0.0,
2016-03-22,Plain Rice,2,22,3,22,2.95,2.0,9.6,183.0,10.4,7.6,1.2,0.0,101810.0,0.0,
2016-03-22,Vindaloo,1,22,3,22,7.95,2.0,9.6,183.0,10.4,7.6,1.2,0.0,101810.0,0.0,
2016-03-23,Brinjal Bhajee,1,23,3,23,5.95,8.0,0.0,49.0,11.4,8.3,6.2,0.0,101680.0,0.0,
2016-03-23,Chicken Biryani,2,23,3,23,9.95,8.0,0.0,49.0,11.4,8.3,6.2,0.0,101680.0,0.0,
2016-03-23,Chicken Tikka Garlic,1,23,3,23,8.95,8.0,0.0,49.0,11.4,8.3,6.2,0.0,101680.0,0.0,
2016-03-23,Coke 1.5 ltr,1,23,3,23,2.95,8.0,0.0,49.0,11.4,8.3,6.2,0.0,101680.0,0.0,
2016-03-23,Curry,1,23,3,23,7.95,8.0,0.0,49.0,11.4,8.3,6.2,0.0,101680.0,0.0,
2016-03-23,Dhansak Sauce,1,23,3,23,3.95,8.0,0.0,49.0,11.4,8.3,6.2,0.0,101680.0,0.0,
2016-03-23,Garlic Naan,2,23,3,23,2.95,8.0,0.0,49.0,11.4,8.3,6.2,0.0,101680.0,0.0,
2016-03-23,Lamb Tikka Masala,1,23,3,23,8.95,8.0,0.0,49.0,11.4,8.3,6.2,0.0,101680.0,0.0,
2016-03-23,Meat Samosa,1,23,3,23,3.95,8.0,0.0,49.0,11.4,8.3,6.2,0.0,101680.0,0.0,
2016-03-23,Mint Sauce,1,23,3,23,0.5,8.0,0.0,49.0,11.4,8.3,6.2,0.0,101680.0,0.0,
2016-03-23,Onion Chutney,1,23,3,23,0.5,8.0,0.0,49.0,11.4,8.3,6.2,0.0,101680.0,0.0,
2016-03-23,Peshwari Naan,1,23,3,23,2.95,8.0,0.0,49.0,11.4,8.3,6.2,0.0,101680.0,0.0,
2016-03-23,Pilau Rice,3,23,3,23,2.95,8.0,0.0,49.0,11.4,8.3,6.2,0.0,101680.0,0.0,
2016-03-23,Plain Naan,2,23,3,23,2.6,8.0,0.0,49.0,11.4,8.3,6.2,0.0,101680.0,0.0,
2016-03-23,Plain Papadum,8,23,3,23,0.8,8.0,0.0,49.0,11.4,8.3,6.2,0.0,101680.0,0.0,
2016-03-23,Red Sauce,2,23,3,23,0.5,8.0,0.0,49.0,11.4,8.3,6.2,0.0,101680.0,0.0,
2016-03-23,Royal Paneer,1,23,3,23,5.95,8.0,0.0,49.0,11.4,8.3,6.2,0.0,101680.0,0.0,
2016-03-23,Saag Paneer,1,23,3,23,5.95,8.0,0.0,49.0,11.4,8.3,6.2,0.0,101680.0,0.0,
2016-03-24,Lamb Biryani,2,24,3,24,9.95,8.0,0.0,49.0,15.1,8.2,5.0,8.0,101330.0,0.0,
2016-03-24,Tandoori Mixed Grill,2,24,3,24,11.95,8.0,0.0,49.0,15.1,8.2,5.0,8.0,101330.0,0.0,
2016-03-25,Baingan Hari Mirch,1,25,3,25,5.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,101350.0,0.0,True
2016-03-25,Bombay Aloo,2,25,3,25,5.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,101350.0,0.0,True
2016-03-25,Chapati,2,25,3,25,1.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,101350.0,0.0,True
2016-03-25,Chicken Pakora,1,25,3,25,5.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,101350.0,0.0,True
2016-03-25,Chicken Tikka,2,25,3,25,4.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,101350.0,0.0,True
2016-03-25,Chicken Tikka Biryani,1,25,3,25,10.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,101350.0,0.0,True
2016-03-25,Chicken Tikka Jeera,1,25,3,25,8.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,101350.0,0.0,True
2016-03-25,Chicken Tikka Masala,2,25,3,25,8.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,101350.0,0.0,True
2016-03-25,Chicken Tikka Pasanda,1,25,3,25,8.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,101350.0,0.0,True
2016-03-25,Dupiaza,1,25,3,25,8.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,101350.0,0.0,True
2016-03-25,French Fries,1,25,3,25,3.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,101350.0,0.0,True
2016-03-25,Garlic Naan,2,25,3,25,2.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,101350.0,0.0,True
2016-03-25,King Prawn Biryani,1,25,3,25,12.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,101350.0,0.0,True
2016-03-25,Korma,1,25,3,25,8.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,101350.0,0.0,True
2016-03-25,Meat Samosa,3,25,3,25,3.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,101350.0,0.0,True
2016-03-25,Mixed Starter,1,25,3,25,5.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,101350.0,0.0,True
2016-03-25,Mushroom Rice,1,25,3,25,3.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,101350.0,0.0,True
2016-03-25,Onion Bhajee,1,25,3,25,3.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,101350.0,0.0,True
2016-03-25,Paneer Tikka Masala,1,25,3,25,8.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,101350.0,0.0,True
2016-03-25,Pilau Rice,5,25,3,25,2.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,101350.0,0.0,True
2016-03-25,Plain Naan,2,25,3,25,2.6,4.0,9.6,189.0,13.9,11.2,7.4,0.0,101350.0,0.0,True
2016-03-25,Prawn Biryani,1,25,3,25,10.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,101350.0,0.0,True
2016-03-25,Raitha,1,25,3,25,2.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,101350.0,0.0,True
2016-03-25,Saag Paneer,1,25,3,25,5.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,101350.0,0.0,True
2016-03-25,Special Fried Rice,1,25,3,25,3.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,101350.0,0.0,True
2016-03-25,Tandoori Fish,1,25,3,25,5.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,101350.0,0.0,True
2016-03-25,Tarka Dall,1,25,3,25,5.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,101350.0,0.0,True
2016-03-25,Vegetable Balti,1,25,3,25,9.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,101350.0,0.0,True
2016-03-25,Vegetable Roll,3,25,3,25,4.95,4.0,9.6,189.0,13.9,11.2,7.4,0.0,101350.0,0.0,True
2016-03-26,Bhindi Bhajee,2,26,3,26,5.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,100450.0,0.0,
2016-03-26,Bhuna,2,26,3,26,8.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,100450.0,0.0,
2016-03-26,Bombay Aloo,1,26,3,26,5.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,100450.0,0.0,
2016-03-26,Chapati,1,26,3,26,1.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,100450.0,0.0,
2016-03-26,Chicken Sylhet,1,26,3,26,9.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,100450.0,0.0,
2016-03-26,Chicken Tikka,1,26,3,26,4.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,100450.0,0.0,
2016-03-26,Chicken Tikka Masala,1,26,3,26,8.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,100450.0,0.0,
2016-03-26,Coke 1.5 ltr,1,26,3,26,2.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,100450.0,0.0,
2016-03-26,Curry,1,26,3,26,7.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,100450.0,0.0,
2016-03-26,Egg Rice,1,26,3,26,3.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,100450.0,0.0,
2016-03-26,Garlic Naan,1,26,3,26,2.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,100450.0,0.0,
2016-03-26,Korma,3,26,3,26,8.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,100450.0,0.0,
2016-03-26,Kulcha Naan,1,26,3,26,2.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,100450.0,0.0,
2016-03-26,Lamb Tikka Biryani,1,26,3,26,10.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,100450.0,0.0,
2016-03-26,Madras,1,26,3,26,11.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,100450.0,0.0,
2016-03-26,Meat Samosa,1,26,3,26,3.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,100450.0,0.0,
2016-03-26,Mixed Starter,2,26,3,26,5.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,100450.0,0.0,
2016-03-26,Mushroom Rice,1,26,3,26,3.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,100450.0,0.0,
2016-03-26,Onion Chutney,1,26,3,26,0.5,7.0,0.0,51.0,11.2,9.8,5.8,4.6,100450.0,0.0,
2016-03-26,Peshwari Naan,2,26,3,26,2.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,100450.0,0.0,
2016-03-26,Pilau Rice,2,26,3,26,2.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,100450.0,0.0,
2016-03-26,Plain Naan,2,26,3,26,2.6,7.0,0.0,51.0,11.2,9.8,5.8,4.6,100450.0,0.0,
2016-03-26,Plain Papadum,5,26,3,26,0.8,7.0,0.0,51.0,11.2,9.8,5.8,4.6,100450.0,0.0,
2016-03-26,Plain Rice,2,26,3,26,2.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,100450.0,0.0,
2016-03-26,Prawn Karahi,1,26,3,26,9.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,100450.0,0.0,
2016-03-26,Raitha,1,26,3,26,2.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,100450.0,0.0,
2016-03-26,Tandoori Chicken (Main),1,26,3,26,8.95,7.0,0.0,51.0,11.2,9.8,5.8,4.6,100450.0,0.0,
2016-03-27,Aloo Chaat,1,27,3,27,4.95,6.0,4.7,136.0,12.9,8.4,5.5,19.2,99940.0,0.0,
2016-03-27,Bhuna,3,27,3,27,8.95,6.0,4.7,136.0,12.9,8.4,5.5,19.2,99940.0,0.0,
2016-03-27,Chicken Pakora,1,27,3,27,5.95,6.0,4.7,136.0,12.9,8.4,5.5,19.2,99940.0,0.0,
2016-03-27,Chicken Tikka Masala,2,27,3,27,8.95,6.0,4.7,136.0,12.9,8.4,5.5,19.2,99940.0,0.0,
2016-03-27,Garlic Naan,3,27,3,27,2.95,6.0,4.7,136.0,12.9,8.4,5.5,19.2,99940.0,0.0,
2016-03-27,Garlic Rice,1,27,3,27,3.95,6.0,4.7,136.0,12.9,8.4,5.5,19.2,99940.0,0.0,
2016-03-27,Keema Naan,1,27,3,27,2.95,6.0,4.7,136.0,12.9,8.4,5.5,19.2,99940.0,0.0,
2016-03-27,Korma,2,27,3,27,8.95,6.0,4.7,136.0,12.9,8.4,5.5,19.2,99940.0,0.0,
2016-03-27,Lamb Tikka Biryani,1,27,3,27,10.95,6.0,4.7,136.0,12.9,8.4,5.5,19.2,99940.0,0.0,
2016-03-27,Masala Sauce,1,27,3,27,3.95,6.0,4.7,136.0,12.9,8.4,5.5,19.2,99940.0,0.0,
2016-03-27,Meat Samosa,1,27,3,27,3.95,6.0,4.7,136.0,12.9,8.4,5.5,19.2,99940.0,0.0,
2016-03-27,Mint Sauce,1,27,3,27,0.5,6.0,4.7,136.0,12.9,8.4,5.5,19.2,99940.0,0.0,
2016-03-27,Onion Bhajee,3,27,3,27,3.95,6.0,4.7,136.0,12.9,8.4,5.5,19.2,99940.0,0.0,
2016-03-27,Peshwari Naan,1,27,3,27,2.95,6.0,4.7,136.0,12.9,8.4,5.5,19.2,99940.0,0.0,
2016-03-27,Pilau Rice,2,27,3,27,2.95,6.0,4.7,136.0,12.9,8.4,5.5,19.2,99940.0,0.0,
2016-03-27,Plain Papadum,1,27,3,27,0.8,6.0,4.7,136.0,12.9,8.4,5.5,19.2,99940.0,0.0,
2016-03-27,Plain Rice,1,27,3,27,2.95,6.0,4.7,136.0,12.9,8.4,5.5,19.2,99940.0,0.0,
2016-03-27,Saag Bhajee,1,27,3,27,5.95,6.0,4.7,136.0,12.9,8.4,5.5,19.2,99940.0,0.0,
2016-03-27,Saag Paneer,1,27,3,27,5.95,6.0,4.7,136.0,12.9,8.4,5.5,19.2,99940.0,0.0,
2016-03-27,Sheek Kebab,1,27,3,27,4.95,6.0,4.7,136.0,12.9,8.4,5.5,19.2,99940.0,0.0,
2016-03-27,Tandoori Fish,1,27,3,27,5.95,6.0,4.7,136.0,12.9,8.4,5.5,19.2,99940.0,0.0,
2016-03-27,Tandoori Roti,1,27,3,27,2.6,6.0,4.7,136.0,12.9,8.4,5.5,19.2,99940.0,0.0,
2016-03-28,Bombay Aloo,2,28,3,28,5.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,98850.0,0.0,True
2016-03-28,Butter Chicken,1,28,3,28,9.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,98850.0,0.0,True
2016-03-28,Chapati,1,28,3,28,1.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,98850.0,0.0,True
2016-03-28,Chicken Biryani,1,28,3,28,9.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,98850.0,0.0,True
2016-03-28,Chicken Karahi,1,28,3,28,8.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,98850.0,0.0,True
2016-03-28,Chicken Tikka Chilli Masala,1,28,3,28,8.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,98850.0,0.0,True
2016-03-28,Chicken Tikka Garlic,1,28,3,28,8.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,98850.0,0.0,True
2016-03-28,Chicken Tikka Masala,3,28,3,28,8.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,98850.0,0.0,True
2016-03-28,Keema Naan,1,28,3,28,2.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,98850.0,0.0,True
2016-03-28,King Prawn Karahi,1,28,3,28,12.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,98850.0,0.0,True
2016-03-28,Korma,1,28,3,28,8.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,98850.0,0.0,True
2016-03-28,Lamb Karahi,1,28,3,28,8.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,98850.0,0.0,True
2016-03-28,Lamb Tikka Jalfrezi,1,28,3,28,8.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,98850.0,0.0,True
2016-03-28,Lemon Rice,1,28,3,28,3.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,98850.0,0.0,True
2016-03-28,Madras,3,28,3,28,7.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,98850.0,0.0,True
2016-03-28,Meat Samosa,1,28,3,28,3.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,98850.0,0.0,True
2016-03-28,Mint Sauce,1,28,3,28,0.5,7.0,5.1,142.0,12.7,8.3,3.7,1.4,98850.0,0.0,True
2016-03-28,Mushroom Rice,1,28,3,28,3.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,98850.0,0.0,True
2016-03-28,Onion Bhajee,1,28,3,28,3.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,98850.0,0.0,True
2016-03-28,Onion Chutney,3,28,3,28,0.5,7.0,5.1,142.0,12.7,8.3,3.7,1.4,98850.0,0.0,True
2016-03-28,Onion Rice,1,28,3,28,3.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,98850.0,0.0,True
2016-03-28,Pilau Rice,2,28,3,28,2.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,98850.0,0.0,True
2016-03-28,Plain Naan,7,28,3,28,2.6,7.0,5.1,142.0,12.7,8.3,3.7,1.4,98850.0,0.0,True
2016-03-28,Plain Papadum,13,28,3,28,0.8,7.0,5.1,142.0,12.7,8.3,3.7,1.4,98850.0,0.0,True
2016-03-28,Plain Rice,1,28,3,28,2.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,98850.0,0.0,True
2016-03-28,Saag Aloo,1,28,3,28,5.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,98850.0,0.0,True
2016-03-28,Saag Paneer,1,28,3,28,5.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,98850.0,0.0,True
2016-03-28,Saag Rice,1,28,3,28,3.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,98850.0,0.0,True
2016-03-28,Sheek Kebab (Main),1,28,3,28,8.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,98850.0,0.0,True
2016-03-28,Special Fried Rice,1,28,3,28,3.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,98850.0,0.0,True
2016-03-29,Bhuna,1,29,3,29,8.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,100270.0,0.0,
2016-03-29,Bombay Aloo,1,29,3,29,5.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,100270.0,0.0,
2016-03-29,COBRA (660ML),1,29,3,29,5.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,100270.0,0.0,
2016-03-29,Chicken Balti,1,29,3,29,9.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,100270.0,0.0,
2016-03-29,Chicken Tikka,1,29,3,29,4.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,100270.0,0.0,
